scene_id,image_id,target_name,target_candidate_count,integrated_candidate_count,candidate_count_difference,target_top_instance,integrated_top_matched_instance,target_top_score,integrated_top_target_score,integrated_top_score,integrated_top_part_id,integrated_top_iou,top1_match,target_top1_in_integrated_top3,integrated_top1_in_target_top3,integrated_top1_in_target_top5,top3_overlap_count,top3_overlap_fraction,top5_overlap_count,top5_overlap_fraction,predicted_rank_of_target_top,reciprocal_rank,ndcg_at_3,ndcg_at_5,regret,false_positive_count_at_iou_threshold,missed_target_count_at_iou_threshold,mean_matched_iou_at_threshold,median_matched_iou_at_threshold
000005,000020,heuristic_dataset_masks,29,28,-1,4,4,0.9605221225811356,0.9605221225811356,0.9103107452392578,17,0.7252368647717485,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,0,1,0.7146169822640024,0.7325002510340706
000005,000020,known_mask_ranker,29,28,-1,4,4,0.9289087653160095,0.9289087653160095,0.9103107452392578,17,0.7252368647717485,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,0,1,0.7146169822640024,0.7325002510340706
000005,000021,heuristic_dataset_masks,29,28,-1,22,22,0.9610524326170383,0.9610524326170383,0.908473014831543,17,0.8518518518518519,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9910315108733988,0.9813323775763526,0.0,0,1,0.7324794392218777,0.7249128245875694
000005,000021,known_mask_ranker,29,28,-1,22,22,0.9337130784988403,0.9337130784988403,0.908473014831543,17,0.8518518518518519,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9969733626395093,0.9841300937374485,0.0,0,1,0.7324794392218777,0.7249128245875694
000005,000022,heuristic_dataset_masks,29,30,1,1,4,0.9678508970982347,0.9312871224471893,0.8993129730224609,17,0.7364189482833551,0,1,1,1,2,0.6666666666666666,2,0.4,2,0.5,0.9543825826941782,0.9373162360148555,0.03656377465104543,3,2,0.7406388386384821,0.7364189482833551
000005,000022,known_mask_ranker,29,30,1,1,4,0.9278302788734436,0.9166649580001831,0.8993129730224609,17,0.7364189482833551,0,1,1,1,2,0.6666666666666666,3,0.6,2,0.5,0.9639443964986117,0.9518502577982428,0.011165320873260498,3,2,0.7406388386384821,0.7364189482833551
000005,000023,heuristic_dataset_masks,29,28,-1,4,5,0.965974890815561,0.9579857075111569,0.9027351140975952,17,0.7430340557275542,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9956830839795677,0.9905403966476736,0.007989183304404124,0,1,0.7320411056293205,0.7313996181818567
000005,000023,known_mask_ranker,29,28,-1,4,5,0.9304277300834656,0.9177975654602051,0.9027351140975952,17,0.7430340557275542,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9928236544440593,0.9870346233198031,0.012630164623260498,0,1,0.7320411056293205,0.7313996181818567
000005,000024,heuristic_dataset_masks,29,28,-1,12,7,0.960978017636191,0.9486651259984782,0.8997533917427063,17,0.7348409045427257,0,0,1,1,2,0.6666666666666666,3,0.6,6,0.16666666666666666,0.9832546849321795,0.986842085961827,0.012312891637712764,0,1,0.7313947142652808,0.7375979214071653
000005,000024,known_mask_ranker,29,28,-1,7,7,0.9312556982040405,0.9312556982040405,0.8997533917427063,17,0.7348409045427257,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9949555131415952,0.9935452565021488,0.0,0,1,0.7313947142652808,0.7375979214071653
000010,000000,heuristic_dataset_masks,37,37,0,28,18,0.9458137387724835,0.922461769744835,0.9558729529380798,2,0.7397909180006533,0,0,1,1,1,0.3333333333333333,3,0.6,6,0.16666666666666666,0.9690671640309247,0.9716598486324576,0.023351969027648578,0,0,0.8270295401120112,0.865154109589041
000010,000000,known_mask_ranker,37,37,0,18,18,0.9450767636299133,0.9450767636299133,0.9558729529380798,2,0.7397909180006533,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9909492040943408,0.987337786747948,0.0,0,0,0.8270295401120112,0.865154109589041
000010,000001,heuristic_dataset_masks,37,37,0,16,5,0.9468856012903893,0.900306138438709,0.9155812859535217,2,0.7334637268847796,0,1,0,1,1,0.3333333333333333,3,0.6,2,0.5,0.9723643248413906,0.9764359487550645,0.04657946285168035,0,0,0.8234480708109704,0.8782231299463875
000010,000001,known_mask_ranker,37,37,0,16,5,0.9311876893043518,0.9034467339515686,0.9155812859535217,2,0.7334637268847796,0,1,1,1,2,0.6666666666666666,3,0.6,2,0.5,0.978188736875292,0.9813088356749368,0.027740955352783203,0,0,0.8234480708109704,0.8782231299463875
000010,000002,heuristic_dataset_masks,37,37,0,1,18,0.9320216828351934,0.9140549098533005,0.9296517968177795,2,0.7288629737609329,0,1,0,0,1,0.3333333333333333,2,0.4,3,0.3333333333333333,0.9733527189481016,0.9741931482937749,0.017966772981892865,0,0,0.8238639731798704,0.8606221364842055
000010,000002,known_mask_ranker,37,37,0,1,18,0.9352238178253174,0.920330286026001,0.9296517968177795,2,0.7288629737609329,0,1,0,1,1,0.3333333333333333,3,0.6,3,0.3333333333333333,0.9765639338117921,0.9770795699341333,0.014893531799316406,0,0,0.8238639731798704,0.8606221364842055
000010,000003,heuristic_dataset_masks,37,37,0,28,18,0.9498772213766271,0.8633717469121422,0.9323662519454956,2,0.7473984558576704,0,0,0,1,1,0.3333333333333333,3,0.6,4,0.25,0.9482138592022942,0.9734605724413091,0.08650547446448487,0,0,0.8059793041591898,0.8133680555555556
000010,000003,known_mask_ranker,37,37,0,28,18,0.9555988311767578,0.9129796624183655,0.9323662519454956,2,0.7473984558576704,0,0,1,1,2,0.6666666666666666,3,0.6,4,0.25,0.9684087679386487,0.9810888161940196,0.042619168758392334,0,0,0.8059793041591898,0.8133680555555556
000010,000004,heuristic_dataset_masks,37,37,0,0,5,0.947292726032457,0.913750974124886,0.9219245314598083,2,0.7123090745732256,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9937247437019177,0.9934707831038819,0.033541751907570916,0,0,0.8301930386720011,0.8827791194501208
000010,000004,known_mask_ranker,37,37,0,1,5,0.9085339307785034,0.8995466232299805,0.9219245314598083,2,0.7123090745732256,0,1,1,1,3,1.0,3,0.6,3,0.3333333333333333,0.9976715828613807,0.9921017123668671,0.00898730754852295,0,0,0.8301930386720011,0.8827791194501208
000010,000005,heuristic_dataset_masks,37,37,0,18,18,0.9486243891535479,0.9486243891535479,0.9469098448753357,2,0.7334007414897202,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9879687268308726,0.9846663368393674,0.0,0,0,0.8365261919121919,0.8573284260662482
000010,000005,known_mask_ranker,37,37,0,18,18,0.9378507733345032,0.9378507733345032,0.9469098448753357,2,0.7334007414897202,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9900028242990148,0.9896560589824585,0.0,0,0,0.8365261919121919,0.8573284260662482
000010,000006,heuristic_dataset_masks,37,37,0,28,16,0.9402659351704482,0.929873297153572,0.9201350212097168,2,0.9100787401574804,0,1,1,1,2,0.6666666666666666,3,0.6,2,0.5,0.9867526557430581,0.9898312753122633,0.010392638016876177,0,0,0.8148352859486847,0.858116637212825
000010,000006,known_mask_ranker,37,37,0,28,16,0.9325045943260193,0.9250074625015259,0.9201350212097168,2,0.9100787401574804,0,1,1,1,2,0.6666666666666666,3,0.6,2,0.5,0.9859874607466748,0.9885448008768686,0.007497131824493408,0,0,0.8148352859486847,0.858116637212825
000010,000007,heuristic_dataset_masks,37,37,0,1,0,0.9392554656181203,0.9383860208170843,0.9119549989700317,2,0.7103308575286968,0,1,1,1,2,0.6666666666666666,3,0.6,3,0.3333333333333333,0.991639247234023,0.9822980241848475,0.0008694448010360123,0,0,0.8169716863300427,0.8490954888939776
000010,000007,known_mask_ranker,37,37,0,1,0,0.9335896968841553,0.9181479215621948,0.9119549989700317,2,0.7103308575286968,0,1,1,1,2,0.6666666666666666,2,0.4,3,0.3333333333333333,0.9899589278813962,0.9787224303877645,0.01544177532196045,0,0,0.8169716863300427,0.8490954888939776
000010,000008,heuristic_dataset_masks,37,37,0,28,18,0.949523098793677,0.8943924885782131,0.9388031363487244,2,0.744413887933998,0,0,1,1,2,0.6666666666666666,3,0.6,4,0.25,0.9614574331992942,0.9736369891799953,0.05513061021546395,0,0,0.8288818525216709,0.8571428571428571
000010,000008,known_mask_ranker,37,37,0,28,18,0.953873336315155,0.9261625409126282,0.9388031363487244,2,0.744413887933998,0,0,1,1,2,0.6666666666666666,3,0.6,4,0.25,0.9739955030103059,0.979568831513656,0.027710795402526855,0,0,0.8288818525216709,0.8571428571428571
000010,000009,heuristic_dataset_masks,37,37,0,16,5,0.9438583736486306,0.9231338385280438,0.9181912541389465,2,0.7052286390963746,0,1,1,1,2,0.6666666666666666,2,0.4,3,0.3333333333333333,0.9848155478843182,0.9832555712041438,0.020724535120586807,0,0,0.8263570675910253,0.8861570247933884
000010,000009,known_mask_ranker,37,37,0,16,5,0.9058433771133423,0.8950873017311096,0.9181912541389465,2,0.7052286390963746,0,1,1,1,2,0.6666666666666666,3,0.6,3,0.3333333333333333,0.9894697848041639,0.9897263411072978,0.010756075382232666,0,0,0.8263570675910253,0.8861570247933884
000010,000010,heuristic_dataset_masks,37,37,0,18,18,0.9338627376894921,0.9338627376894921,0.9309514760971069,2,0.7396072881655757,1,1,1,1,1,0.3333333333333333,2,0.4,1,1.0,0.9815702074294008,0.9787364160438532,0.0,0,0,0.8379966878920924,0.877124483233808
000010,000010,known_mask_ranker,37,37,0,18,18,0.9183299541473389,0.9183299541473389,0.9309514760971069,2,0.7396072881655757,1,1,1,1,1,0.3333333333333333,2,0.4,1,1.0,0.983776340187621,0.9797631584939294,0.0,0,0,0.8379966878920924,0.877124483233808
000010,000011,heuristic_dataset_masks,37,37,0,28,18,0.9483327946996248,0.8560877229447652,0.9125555753707886,2,0.744114636642784,0,0,0,0,1,0.3333333333333333,3,0.6,4,0.25,0.9407720172957875,0.9723108769599778,0.09224507175485963,0,0,0.81797744247038,0.8581181359453844
000010,000011,known_mask_ranker,37,37,0,28,18,0.9486648440361023,0.8800450563430786,0.9125555753707886,2,0.744114636642784,0,0,0,0,1,0.3333333333333333,3,0.6,4,0.25,0.9514843940568911,0.9773054917837749,0.06861978769302368,0,0,0.81797744247038,0.8581181359453844
000010,000012,heuristic_dataset_masks,37,37,0,0,0,0.9399363763009521,0.9399363763009521,0.9079034924507141,2,0.6931348221670802,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9957246096480157,0.9974163106178167,0.0,0,0,0.8262985074924495,0.8621232568600989
000010,000012,known_mask_ranker,37,37,0,1,0,0.9174107909202576,0.9046809673309326,0.9079034924507141,2,0.6931348221670802,0,1,1,1,2,0.6666666666666666,4,0.8,3,0.3333333333333333,0.9910071696855776,0.9942660057032542,0.012729823589324951,0,0,0.8262985074924495,0.8621232568600989
000010,000013,heuristic_dataset_masks,37,37,0,18,18,0.9357594812935656,0.9357594812935656,0.9427102208137512,2,0.7282571330354074,1,1,1,1,3,1.0,3,0.6,1,1.0,0.9989568270226296,0.9812738852422032,0.0,0,0,0.8349884963768388,0.8894749460561017
000010,000013,known_mask_ranker,37,37,0,28,18,0.9366148114204407,0.9244147539138794,0.9427102208137512,2,0.7282571330354074,0,1,1,1,3,1.0,3,0.6,3,0.3333333333333333,0.9961894233892957,0.9838591289398891,0.01220005750656128,0,0,0.8349884963768388,0.8894749460561017
000010,000014,heuristic_dataset_masks,37,37,0,16,5,0.9441523779941651,0.9035125568691823,0.9081031084060669,2,0.7105961436405448,0,1,0,1,1,0.3333333333333333,3,0.6,2,0.5,0.9680341612896067,0.9787617089262012,0.04063982112498277,0,0,0.8115483814234016,0.8388223552894212
000010,000014,known_mask_ranker,37,37,0,16,5,0.9210029244422913,0.8869776725769043,0.9081031084060669,2,0.7105961436405448,0,1,0,1,1,0.3333333333333333,3,0.6,2,0.5,0.9721252964779632,0.9800550083997753,0.03402525186538696,0,0,0.8115483814234016,0.8388223552894212
000010,000015,heuristic_dataset_masks,37,37,0,0,0,0.9343152894736179,0.9343152894736179,0.8997858166694641,2,0.7399595005062437,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9972252601990791,0.9863674147719136,0.0,0,0,0.8345927622636171,0.8799661876584953
000010,000015,known_mask_ranker,37,37,0,1,0,0.9226688146591187,0.9092934131622314,0.8997858166694641,2,0.7399595005062437,0,1,1,1,2,0.6666666666666666,3,0.6,3,0.3333333333333333,0.9937499811658477,0.9821429011147019,0.013375401496887207,0,0,0.8345927622636171,0.8799661876584953
000010,000016,heuristic_dataset_masks,37,37,0,28,18,0.9493185762136462,0.8757318241398233,0.9216377139091492,2,0.7453966005665722,0,1,0,1,2,0.6666666666666666,3,0.6,2,0.5,0.9854102695045908,0.9782315750505528,0.07358675207382293,0,0,0.8215815012442783,0.835280706754061
000010,000016,known_mask_ranker,37,37,0,28,18,0.9511221051216125,0.8977345824241638,0.9216377139091492,2,0.7453966005665722,0,1,1,1,3,1.0,3,0.6,2,0.5,0.9899604044631786,0.9796591788978062,0.05338752269744873,0,0,0.8215815012442783,0.835280706754061
000010,000017,heuristic_dataset_masks,37,37,0,5,5,0.9498625727515446,0.9498625727515446,0.9016923308372498,2,0.6951241950321987,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9979440602548141,0.996617766729425,0.0,0,0,0.8269535902467692,0.8885127510719928
000010,000017,known_mask_ranker,37,37,0,5,5,0.8875579833984375,0.8875579833984375,0.9016923308372498,2,0.6951241950321987,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.996163821523005,0.9964609608295641,0.0,0,0,0.8269535902467692,0.8885127510719928
000010,000018,heuristic_dataset_masks,37,37,0,18,18,0.9460156299306983,0.9460156299306983,0.9396907687187195,2,0.7182705718270572,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9653387350543364,0.9769053545592633,0.0,0,0,0.8328369651845536,0.848092485549133
000010,000018,known_mask_ranker,37,37,0,18,18,0.9149494767189026,0.9149494767189026,0.9396907687187195,2,0.7182705718270572,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.966262959287788,0.9781465711613865,0.0,0,0,0.8328369651845536,0.848092485549133
000010,000019,heuristic_dataset_masks,37,37,0,28,5,0.9462748648776227,0.8906385203992452,0.9164033532142639,2,0.714409271752292,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9881155543832613,0.9848228231345881,0.05563634447837751,0,0,0.8168252208299092,0.8718446601941747
000010,000019,known_mask_ranker,37,37,0,28,5,0.9297344088554382,0.8815540075302124,0.9164033532142639,2,0.714409271752292,0,1,1,1,3,1.0,3,0.6,2,0.5,0.9888026348217575,0.9850242596683219,0.04818040132522583,0,0,0.8168252208299092,0.8718446601941747
000010,000020,heuristic_dataset_masks,37,37,0,0,18,0.9416902509068684,0.9069571958064948,0.8970889449119568,2,0.7194035279141662,0,1,0,1,1,0.3333333333333333,4,0.8,2,0.5,0.9821216273280929,0.990010376964895,0.03473305510037361,0,0,0.8106898487968689,0.8501848227875625
000010,000020,known_mask_ranker,37,37,0,1,18,0.9126535654067993,0.8778048753738403,0.8970889449119568,2,0.7194035279141662,0,0,0,1,1,0.3333333333333333,4,0.8,4,0.25,0.979335973947579,0.9896072338608438,0.034848690032958984,0,0,0.8106898487968689,0.8501848227875625
000010,000021,heuristic_dataset_masks,37,37,0,28,18,0.9482663196325053,0.9128868908600334,0.9285416007041931,2,0.7291741151233464,0,1,1,1,3,1.0,3,0.6,3,0.3333333333333333,0.9906029941074074,0.9787780466829482,0.03537942877247191,0,0,0.8234502909769493,0.8643524699599466
000010,000021,known_mask_ranker,37,37,0,28,18,0.9410874843597412,0.9072235226631165,0.9285416007041931,2,0.7291741151233464,0,1,1,1,3,1.0,3,0.6,3,0.3333333333333333,0.9909949910487921,0.9791199520430832,0.033863961696624756,0,0,0.8234502909769493,0.8643524699599466
000010,000022,heuristic_dataset_masks,37,37,0,16,5,0.9457230230919971,0.9264960396049309,0.8997101783752441,2,0.6867736579966796,0,1,1,1,2,0.6666666666666666,3,0.6,3,0.3333333333333333,0.9832182222384208,0.9896003993586349,0.019226983487066196,0,0,0.8232877494409128,0.8797571795470465
000010,000022,known_mask_ranker,37,37,0,16,5,0.8941722512245178,0.8801091313362122,0.8997101783752441,2,0.6867736579966796,0,1,1,1,2,0.6666666666666666,4,0.8,3,0.3333333333333333,0.9910942104133118,0.993524763372779,0.014063119888305664,0,0,0.8232877494409128,0.8797571795470465
000010,000023,heuristic_dataset_masks,37,37,0,18,18,0.932406016065493,0.932406016065493,0.9098487496376038,2,0.7187389302160822,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9981796351514328,0.9889727152679174,0.0,0,0,0.8328649041950694,0.8907428571428572
000010,000023,known_mask_ranker,37,37,0,18,18,0.8968991637229919,0.8968991637229919,0.9098487496376038,2,0.7187389302160822,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9974272415323149,0.9895723342175511,0.0,0,0,0.8328649041950694,0.8907428571428572
000010,000024,heuristic_dataset_masks,37,37,0,28,28,0.9480776221949198,0.9480776221949198,0.9176062941551208,2,0.8949862427392234,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9987260874167037,0.9982378764375893,0.0,0,0,0.8220474922481197,0.8740520043336945
000010,000024,known_mask_ranker,37,37,0,28,28,0.9397038221359253,0.9397038221359253,0.9176062941551208,2,0.8949862427392234,1,1,1,1,3,1.0,4,0.8,1,1.0,0.9996550438396724,0.9990004650476293,0.0,0,0,0.8220474922481197,0.8740520043336945
000015,000000,heuristic_dataset_masks,18,18,0,6,6,0.952345228423576,0.952345228423576,0.9424802660942078,13,0.8127261384903306,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9919964910780177,0.9950207246029035,0.0,0,0,0.8143745018940489,0.8213517192158983
000015,000000,known_mask_ranker,18,18,0,6,6,0.9590407013893127,0.9590407013893127,0.9424802660942078,13,0.8127261384903306,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9732566998946894,0.9856441213077697,0.0,0,0,0.8143745018940489,0.8213517192158983
000015,000001,heuristic_dataset_masks,18,18,0,5,5,0.9640024677814739,0.9640024677814739,0.9115036129951477,13,0.8532210263609421,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.998282499513702,0.9921795628149457,0.0,0,0,0.812492991577494,0.826233727006187
000015,000001,known_mask_ranker,18,18,0,5,5,0.9344325065612793,0.9344325065612793,0.9115036129951477,13,0.8532210263609421,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9947730697117254,0.9879383290198358,0.0,0,0,0.812492991577494,0.826233727006187
000015,000002,heuristic_dataset_masks,18,18,0,2,2,0.9823311386645767,0.9823311386645767,0.951561450958252,13,0.7979461961238068,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9902949055331709,0.0,0,0,0.8025276120533646,0.8072991998642642
000015,000002,known_mask_ranker,18,18,0,2,2,0.9498205184936523,0.9498205184936523,0.951561450958252,13,0.7979461961238068,1,1,1,1,3,1.0,3,0.6,1,1.0,1.0,0.9856893795442939,0.0,0,0,0.8025276120533646,0.8072991998642642
000015,000003,heuristic_dataset_masks,18,18,0,0,6,0.9465808376629,0.9349893515530973,0.9142464399337769,13,0.8194193638005278,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.995811074604276,0.9845803167307039,0.011591486109802762,0,0,0.8117983724124213,0.8207565669355883
000015,000003,known_mask_ranker,18,18,0,6,6,0.9431064128875732,0.9431064128875732,0.9142464399337769,13,0.8194193638005278,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9998057712509305,0.984041735727948,0.0,0,0,0.8117983724124213,0.8207565669355883
000015,000004,heuristic_dataset_masks,18,18,0,2,1,0.9482921033083652,0.9384416173427778,0.8939996361732483,13,0.8274928321121376,0,0,1,1,1,0.3333333333333333,3,0.6,5,0.2,0.9604455901383168,0.9752504228145052,0.009850485965587463,0,0,0.8032379627449407,0.8061846762365905
000015,000004,known_mask_ranker,18,18,0,1,1,0.9154824614524841,0.9154824614524841,0.8939996361732483,13,0.8274928321121376,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9793141199041457,0.9865204610402761,0.0,0,0,0.8032379627449407,0.8061846762365905
000015,000005,heuristic_dataset_masks,18,18,0,6,9,0.931980374409925,0.9161693473193675,0.9481096863746643,13,0.8284195263412276,0,0,1,1,2,0.6666666666666666,4,0.8,4,0.25,0.9769080788674487,0.9942624465593906,0.015811027090557483,0,0,0.8065375564886779,0.8283574727374571
000015,000005,known_mask_ranker,18,18,0,2,9,0.9508891105651855,0.9383763670921326,0.9481096863746643,13,0.8284195263412276,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9739021611040374,0.986700022029068,0.012512743473052979,0,0,0.8065375564886779,0.8283574727374571
000015,000006,heuristic_dataset_masks,18,18,0,5,5,0.9570933049322418,0.9570933049322418,0.9039204716682434,13,0.8502452483139178,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9902897832650251,0.9952214710416125,0.0,0,0,0.8046311055678452,0.8096957406641863
000015,000006,known_mask_ranker,18,18,0,0,5,0.9268306493759155,0.9217232465744019,0.9039204716682434,13,0.8502452483139178,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9954302355340192,0.9932555621078474,0.005107402801513672,0,0,0.8046311055678452,0.8096957406641863
000015,000007,heuristic_dataset_masks,18,18,0,2,2,0.9783472177151925,0.9783472177151925,0.9373388290405273,13,0.7758982035928144,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,0,0,0.8023267272322513,0.8290573491570485
000015,000007,known_mask_ranker,18,18,0,2,2,0.9415231943130493,0.9415231943130493,0.9373388290405273,13,0.7758982035928144,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9964732079509199,0.9989650555176597,0.0,0,0,0.8023267272322513,0.8290573491570485
000015,000008,heuristic_dataset_masks,18,18,0,6,6,0.951627886231005,0.951627886231005,0.9319984912872314,13,0.8087790774083322,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9643258973364308,0.9796167504867953,0.0,0,0,0.8157147850480002,0.8152838085994214
000015,000008,known_mask_ranker,18,18,0,6,6,0.9512773156166077,0.9512773156166077,0.9319984912872314,13,0.8087790774083322,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9615702500944171,0.9681092790157522,0.0,0,0,0.8157147850480002,0.8152838085994214
000015,000009,heuristic_dataset_masks,18,18,0,5,5,0.957103453064096,0.957103453064096,0.8857797384262085,13,0.8730805390159825,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9925617921900958,0.9918875079749038,0.0,0,0,0.8165603248158451,0.8270439509873524
000015,000009,known_mask_ranker,18,18,0,5,5,0.9167518615722656,0.9167518615722656,0.8857797384262085,13,0.8730805390159825,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9943559556659732,0.9902602188243584,0.0,0,0,0.8165603248158451,0.8270439509873524
000015,000010,heuristic_dataset_masks,18,18,0,2,2,0.9591938423003064,0.9591938423003064,0.943370521068573,13,0.8217137592137592,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9986436850698178,0.9815374357789135,0.0,0,0,0.8076525686497861,0.8168634987873542
